price_sq,price,state,county,Risk_1_Type,Risk_1_Score,Risk_2_Type,Risk_2_Score,Risk_3_Type,Risk_3_Score,risk_score,risk_ratng,income,white_pct,black_pct,asian_pct,hispanic_pct,ed_pct,tax_paid_2022,tax_trend,unemp_rate,pop_density
167,223299.76820404103,WI,Lincoln,CWAV,83.04167992,LTNG,51.09395109,ISTM,50.33311126,11.93127585,Very Low,56296.0,0.9408411050501496,0.0052085166285412,0.0041175435509414,0.0186169276790427,18.7464575855,2522.0,5.4,3.5,31.020412736571316
148,201039.58947338897,WI,Manitowoc,HAIL,94.9093223,CWAV,86.57333758,HWAV,79.70092269,57.77919185,Relatively Low,57585.0,0.8720731572413624,0.0126230656718986,0.027618333558672,0.0497793729028134,21.9812968862,2648.0,4.4,3.2,53.87037717913872
141,225401.75116242937,WI,Marathon,CWAV,91.21858097,ISTM,84.97668221,TRND,84.25071588,61.56538339,Relatively Low,62707.0,0.8606652996456855,0.0082673371349075,0.0610884481896632,0.0322650764783027,26.6467191162,3098.0,5.7,2.7,86.65422185385523
143,207911.01747300825,WI,Marinette,CWAV,82.2144448,HAIL,79.28730512,WNTW,51.44766147,21.41266306,Very Low,53841.0,0.925534963698892,0.0045854031333588,0.0042988154375238,0.025769010317157,17.69902975,1895.0,4.4,4.3,26.73721361691997
189,261331.39991379748,WI,Marquette,HAIL,81.22812599,HWAV,69.6150175,CWAV,65.00159084,24.37161947,Very Low,51068.0,0.9284889687018985,0.0028219599794766,0.0032709081580297,0.0312981015905592,13.7478411054,2712.0,2.8,4.3,33.17036560628062
287,448158.0171092081,WI,Menominee,LNDS,65.98136845,CWAV,49.22048998,HAIL,35.50747693,2.227171492,Very Low,42070.0,0.1135135135135135,0.0004700352526439,0.0004700352526439,0.0319623971797884,18.353909465,3930.0,15.0,4.9,11.47178412454902
173,249254.54890138225,WI,Milwaukee,CWAV,99.96818326,HWAV,99.33184855,TRND,98.79096405,93.76391982,Relatively Moderate,60114.0,0.4859237308792333,0.2559008141659987,0.0489510787247109,0.1628725828615343,32.4109657181,4313.0,7.0,3.5,781.7887927917924
152,237753.0795534693,WI,Monroe,HAIL,94.84568883,CWAV,90.35952911,HWAV,85.30066815,62.13808463,Relatively Low,52978.0,0.877555430695423,0.0133984526948178,0.0076068634654449,0.0553226433850542,20.6796678896,2780.0,5.1,2.8,50.400794361261696
158,285411.5942184883,WI,Oconto,HAIL,79.66910595,CWAV,77.50556793,LTNG,72.49034749,26.78969138,Very Low,55183.0,0.9282689593224688,0.0023354292313614,0.0028230463236237,0.0217631207493904,17.0519215907,2579.0,4.6,3.9,33.52331258785591
193,333680.92204807646,WI,Oneida,CWAV,85.55520204,LTNG,84.2020592,WNTW,46.64333439,17.91282214,Very Low,60846.0,0.9318007662835248,0.005416831813978,0.0051525961157352,0.0151935526489628,26.7964280731,2093.0,4.7,4.4,30.256473845817077
170,274348.87880354974,WI,Outagamie,CWAV,93.79573656,SWND,89.08685969,TRND,89.02322622,70.31498568,Relatively Low,64867.0,0.8488450748538319,0.0153588002412102,0.0345455022154636,0.049411394562282,30.6976527787,3481.0,6.3,2.4,292.8067167378618
222,377271.5804091185,WI,Ozaukee,HAIL,90.48679605,CWAV,83.26439707,LTNG,76.96267696,49.66592428,Relatively Low,104780.0,0.8896976055429877,0.0162071188922767,0.0249500016392905,0.0338568134378107,50.4400163435,4536.0,6.0,2.3,80.93128629038831
123,238391.44010189947,WI,Pepin,HAIL,69.99681833,SWND,60.92904868,DRGT,57.11104041,14.54024817,Very Low,64105.0,0.9382344902978956,0.0027329871549603,0.0030062858704564,0.0214539491664389,22.6507846474,2818.0,2.8,4.3,29.110753459782995
175,318007.0530549025,WI,Pierce,SWND,96.34107541,HAIL,96.02290805,CWAV,90.77314668,68.94686605,Relatively Low,61101.0,0.9128920686060836,0.0095233582867431,0.0068463943902207,0.0289017341040462,29.3910172226,4496.0,7.0,4.2,70.48993260086796
175,307777.492603206,WI,Polk,CWAV,92.0458161,SWND,91.75946548,ISTM,83.21119254,57.07922367,Relatively Low,57391.0,0.9287413566934212,0.00353514018276,0.0045578851412944,0.0210552059941748,22.2796175015,2919.0,4.2,5.7,46.54319281797469
160,256657.75777393844,WI,Portage,CWAV,93.54120267,HAIL,89.05504295,SWND,87.55965638,58.60642698,Relatively Low,57490.0,0.8839819827500461,0.0128308964576495,0.0319990906119897,0.0372280716711425,33.4357578684,3268.0,10.1,3.1,84.64557719926958
126,216958.45418038816,WI,Price,CWAV,68.2787146,HAIL,62.77441934,LTNG,48.58429858,8.240534521,Very Low,55355.0,0.9361747545182866,0.0022057777145296,0.004767326028177,0.0128077415682368,16.1466165414,2011.0,3.8,3.6,10.875847617492008
177,275105.66519698384,WI,Racine,TRND,93.28666879,LTNG,92.56756757,CWAV,91.50493159,75.21476297,Relatively Low,62570.0,0.6844437026809692,0.1139500422299433,0.0114349583010919,0.1411592751622186,26.7905785515,3984.0,5.9,3.6,246.88434381432717
173,220263.47126213097,WI,Richland,LNDS,77.38515901,CWAV,75.31021317,HWAV,72.86032453,25.16703786,Very Low,53743.0,0.9254507628294036,0.0053166897827092,0.0054900601017105,0.0303975959315765,20.0977198697,2465.0,4.4,3.3,29.02997826501672
165,245885.64371364712,WI,Rock,CWAV,97.70919504,TRND,95.10022272,SWND,93.95482024,81.25994273,Relatively Low,56319.0,0.7929524030619414,0.0492403184125801,0.012352844147672,0.0965256862182091,24.1984151856,3499.0,6.8,3.6,223.05449869074707
192,213751.41813431625,WI,Rusk,CWAV,76.6783328,HAIL,65.19249125,ISTM,56.99533644,11.07222399,Very Low,55836.0,0.936495630109952,0.0031012122920778,0.0037355511700028,0.0176205243868057,16.4959412447,1853.0,7.4,4.6,15.075724465829653
184,302850.9623409585,WI,Sauk,CWAV,89.50047725,LNDS,81.65756505,HWAV,80.59179128,59.62456252,Relatively Low,66107.0,0.8799476909508386,0.0087891367486276,0.0059912108632513,0.0615847817161625,24.8828962921,3550.0,7.3,2.9,76.59388206113469
243,378990.9950325964,WI,Sawyer,CWAV,74.8011454,HAIL,61.02449889,ISTM,60.72618254,7.413299395,Very Low,54542.0,0.7644682970012172,0.0053114971782671,0.0034856700232378,0.0198074582272878,25.2190332326,1896.0,3.7,5.3,13.22340986080503
157,229619.8669225868,WI,Shawano,CWAV,85.80973592,HAIL,83.80528158,TRND,70.09226853,38.21189946,Very Low,51974.0,0.8415645409848096,0.002861965216115,0.0040361047919571,0.0287664196081309,16.3977665879,2528.0,6.1,3.2,44.45899956642607
176,249152.9331410559,WI,Sheboygan,HAIL,94.97295577,CWAV,88.19599109,TRND,86.25517022,65.57429208,Relatively Low,63878.0,0.8119440161309454,0.0206211769490146,0.0582459291390616,0.0733856346476439,26.2313510343,3179.0,5.3,2.3,91.2680691609437
133,211441.57170959172,WI,Taylor,CWAV,79.70092269,LTNG,79.24710425,ISTM,55.79613591,18.10372256,Very Low,50834.0,0.93973785968965,0.003213980816552,0.0031135439160347,0.0284738612966403,16.5250576037,2611.0,5.2,5.0,20.0210754926582
152,233849.59649235508,WI,Trempealeau,HAIL,89.02322622,RFLD,82.7553293,SWND,77.76010181,51.19312759,Relatively Low,52737.0,0.8397269180754227,0.002633289986996,0.0035435630689206,0.1286410923276983,20.3990916558,3180.0,5.3,4.0,40.96388561639689
163,249486.94324006385,WI,Vernon,RFLD,87.05058861,LNDS,76.96755541,CWAV,71.77855552,51.12949411,Relatively Low,52023.0,0.9500227909096828,0.0039395715308979,0.0028977013739662,0.0151071172755095,23.5125552479,2794.0,3.7,3.4,37.0762090608073
264,418873.5278459508,WI,Vilas,CWAV,80.24180719,ISTM,55.49633578,SWND,44.32071269,7.795100223,Very Low,65477.0,0.8490909879810822,0.0021260901635787,0.0024732069249793,0.0199158241853603,28.4125379171,2122.0,9.4,4.9,22.403896694742254
232,352934.0915857093,WI,Walworth,SWND,92.4912504,CWAV,90.64587973,TRND,89.43684378,70.09226853,Relatively Low,67665.0,0.827438531903304,0.010950618907192,0.0094103946355115,0.1178647232292116,30.2831321048,3884.0,5.4,3.2,182.7092375670384
186,321643.21096994844,WI,Washburn,CWAV,66.65606109,LTNG,54.63320463,ISTM,50.09993338,7.476932867,Very Low,58092.0,0.9232990434939542,0.0018047283883775,0.0035492991638091,0.0179871262708295,22.9880446121,2276.0,7.1,4.6,19.274161560351544
192,362332.9988240865,WI,Washington,HAIL,94.52752148,SWND,89.91409481,TRND,88.8323258,71.26948775,Relatively Low,73187.0,0.9056309912913768,0.0122257076213247,0.0142072666915275,0.0352951499330949,33.2028053164,3771.0,5.7,2.5,310.6910091521416
219,391782.81813526736,WI,Waukesha,CWAV,96.81832644,HAIL,96.65924276,TRND,96.56379255,85.55520204,Relatively Moderate,91766.0,0.8548914191921922,0.0163350353090339,0.0383706244563588,0.0536515487323639,46.8593893897,4487.0,5.4,2.5,693.7545385838627
158,235603.20732416864,WI,Waupaca,CWAV,88.06872415,HAIL,87.46420617,SWND,74.61024499,47.6296532,Very Low,56482.0,0.922257392109936,0.0038987107233845,0.004902339226434,0.0359762217246969,20.258047353,2874.0,3.5,3.3,67.01395493745753
184,257748.2541810808,WI,Waushara,HAIL,92.42761693,CWAV,77.18740057,SWND,72.35125676,43.36621063,Very Low,48666.0,0.8789559543230017,0.0158646003262642,0.0039967373572593,0.0690456769983686,16.6559209112,2404.0,3.4,4.1,38.064379575111616
163,253857.27903084512,WI,Winnebago,SWND,97.35921094,HAIL,96.40470888,CWAV,93.28666879,78.23735285,Relatively Low,60180.0,0.8477319047341757,0.0287136784487276,0.0323764048215221,0.0484947300995749,29.2822495728,3469.0,5.9,2.4,293.6679844366457
127,198962.11594777787,WI,Wood,CWAV,93.95482024,HAIL,93.76391982,TRND,80.84632517,60.48361438,Relatively Low,56746.0,0.9036209522012748,0.0073712722519438,0.0186235799857156,0.0320185427250798,20.4453364638,2598.0,5.4,3.7,90.7291827838073
101,137709.3305879125,WV,Barbour,RFLD,50.65224308,LTNG,49.67824968,LNDS,43.94474783,5.058860961,Very Low,42530.0,0.9297769156159068,0.0167474943420627,0.002069188490139,0.0124151309408341,13.0255255255,531.0,8.4,4.8,44.63612739254941
171,277832.47310409084,WV,Berkeley,SWND,88.54597518,LTNG,84.23423423,LNDS,82.33215548,59.84727967,Relatively Low,54940.0,0.7909744749172647,0.0746911759887283,0.0118368884956912,0.0564648251908647,23.4004474273,1294.0,5.7,3.2,375.6737428947875
56,101972.45357000791,WV,Boone,WFIR,78.36461979,RFLD,77.63283487,LNDS,77.44940572,22.20808145,Very Low,43398.0,0.9496996652758036,0.0061901050025218,0.0016506946673391,0.0060983997432252,11.2519103413,579.0,4.7,3.9,42.803465090968366
73,142134.75182762573,WV,Braxton,LNDS,77.61002249,RFLD,61.81991728,LTNG,39.86486486,6.808781419,Very Low,42520.0,0.9591869526793604,0.0040170322165983,0.0018478348196352,0.0068289547682172,13.8283161366,491.0,-0.6,5.8,23.851111732677364
110,135602.26409290635,WV,Brooke,LNDS,86.50819146,RFLD,80.01909004,LTNG,48.61647362,20.74451161,Very Low,53325.0,0.9216720599317344,0.0161797952036881,0.0024380513320625,0.0127221951327629,20.5287903767,669.0,13.0,4.8,241.1610815552657
98,145543.58956995446,WV,Cabell,LNDS,96.49855445,WFIR,80.97359211,ISTM,75.71618921,40.1209036,Very Low,54209.0,0.8701112877583466,0.0503550609432962,0.0140752517223105,0.01655537890832,28.2692095167,939.0,4.7,3.5,323.65109497497315
78,115172.27526458028,WV,Calhoun,RFLD,58.76551066,LNDS,47.38194668,HRCN,37.10183939,4.740693605,Very Low,44580.0,0.9593835286562852,0.0020870123615347,0.001926472949109,0.007705891796436,10.2133830537,459.0,4.1,8.5,21.939012180231288
287,141517.9583372095,WV,Doddridge,RFLD,51.73401209,LNDS,38.03405075,HRCN,37.05697622,4.104358893,Very Low,40875.0,0.933657786885246,0.0222848360655737,0.001921106557377,0.0098616803278688,13.1268933019,718.0,-5.4,3.3,24.10172353541085
36,130754.61853527196,WV,Fayette,LTNG,91.31274131,LNDS,87.53613877,RFLD,73.01940821,24.7534203,Very Low,47212.0,0.8967595336889943,0.0410491997628927,0.0025933609958506,0.0129668049792531,16.3718913058,676.0,6.6,4.8,59.81823458197646
129,129586.77683136934,WV,Gilmer,RFLD,59.94272988,LNDS,50.2088018,HRCN,39.34499776,5.377028317,Very Low,38947.0,0.8134449244060475,0.1245950323974082,0.0040496760259179,0.0329373650107991,20.2279752705,461.0,5.7,5.4,21.559660732451075
187,173372.83907033483,WV,Grant,RFLD,68.97868279,WFIR,65.44702514,HRCN,57.29026469,14.22208081,Very Low,47890.0,0.9532616618075802,0.0075619533527696,0.0021865889212827,0.0082908163265306,11.4070785547,491.0,2.3,4.1,22.622605628058217
174,251138.8487307498,WV,Hampshire,LNDS,74.49405718,RFLD,71.17403754,WFIR,69.51956729,19.69455934,Very Low,46417.0,0.9377300480665136,0.0077079634521283,0.0026414930931451,0.0145931667604901,12.5852339525,726.0,12.7,3.0,35.457407684553836
137,142021.56775231464,WV,Hancock,LNDS,97.43013171,RFLD,78.20553611,LTNG,75.06435006,27.77601018,Very Low,53854.0,0.9102594947585496,0.0238872658532393,0.0037807183364839,0.0145729506788107,17.7815762728,752.0,7.1,5.9,327.39410789468883
135,219739.36209198728,WV,Hardy,RFLD,83.77346484,LNDS,76.74269194,WFIR,69.26503341,31.75310213,Very Low,43439.0,0.8871249737743898,0.0281837890761591,0.0037065529057976,0.0460871389607664,13.1546313078,590.0,0.7,4.5,24.20274641177283
113,167214.3162876905,WV,Harrison,LNDS,84.38805011,LTNG,84.26640927,RFLD,71.46038816,30.16226535,Very Low,63351.0,0.9080869525644332,0.0167473187603343,0.0074179699943872,0.0212830509245915,23.3063711441,795.0,6.0,3.3,156.28597767090162
120,177677.50466435714,WV,Jackson,RFLD,72.63760738,LNDS,72.53453261,ISTM,57.42838108,15.33566656,Very Low,48978.0,0.9503436364290596,0.0035982872152855,0.0032744413659098,0.0082760605951567,17.285058847,834.0,6.5,4.5,58.30091321125992
189,326698.670889602,WV,Jefferson,SWND,86.54152084,HRCN,74.24854195,LTNG,69.01544402,44.89341394,Very Low,66514.0,0.7934697838858945,0.0585605102164607,0.0141592000138645,0.0716971976222249,31.1481972627,1732.0,3.5,2.5,268.6113739131188
108,149774.65558209654,WV,Kanawha,LNDS,99.35753293,RFLD,97.32739421,LTNG,91.73101673,79.57365574,Relatively Low,61400.0,0.845030291294365,0.0742261196713602,0.0118288196077346,0.0150488256936568,27.3734958053,911.0,8.5,3.6,196.28282903390604
88,151221.09338037757,WV,Lewis,RFLD,54.40661788,LNDS,47.22132991,LTNG,44.11196911,5.695195673,Very Low,46994.0,0.9445194622203956,0.0038748312100041,0.0034051546997005,0.0112135266834967,16.0357259915,631.0,8.2,4.9,43.21863195560996
168,119869.32780434814,WV,Lincoln,RFLD,85.36430162,WFIR,78.26916958,LNDS,76.839062,29.62138085,Very Low,38761.0,0.962810927039046,0.0021502223525387,0.001270585935591,0.0083565459610027,7.7501366867,499.0,8.2,5.0,46.009071042011456
70,105677.2549936004,WV,Logan,LNDS,99.67876646,RFLD,93.66846962,WFIR,86.89150493,64.30162265,Relatively Low,46862.0,0.9452820339607578,0.0178094390026714,0.0019344735468418,0.0068781281665489,11.2261281055,609.0,7.0,3.8,70.52281941460946
133,183461.11490693505,WV,Marion,LNDS,97.26951494,LTNG,77.28442728,RFLD,73.08304168,31.21221763,Very Low,51911.0,0.8935681878836402,0.0328084689974201,0.0045547549150431,0.0155680099635263,24.0155138979,930.0,11.6,4.1,178.47020065869793
95,144153.3229559056,WV,Marshall,LNDS,84.64503694,RFLD,78.11008591,ISTM,77.81479014,25.67610563,Very Low,51767.0,0.9371710633846556,0.0084992318002026,0.0035304501323918,0.0115720309895067,19.3705343445,618.0,3.3,5.8,97.020271223465
111,142907.8848978227,WV,Mason,RFLD,64.90614063,ISTM,52.8314457,HRCN,50.60565276,12.21762647,Very Low,44435.0,0.955565159313244,0.0075826032294817,0.0029073193729619,0.0066789769378855,14.7354824821,727.0,9.0,4.1,56.59775809477058
137,178295.99533018915,WV,Mineral,RFLD,74.76932867,CWAV,54.05663379,HRCN,53.79093764,17.14922049,Very Low,49484.0,0.913319474348504,0.0263939416437745,0.0041948177296013,0.0114707847650159,20.6698171358,815.0,9.7,4.3,80.96681440738176
69,72953.08632083093,WV,Mingo,LNDS,97.23739158,RFLD,90.10499523,WFIR,84.37798282,50.30225899,Relatively Low,39157.0,0.9459012219959266,0.0171843177189409,0.0013577732518669,0.006958587915818,9.0309666784,382.0,4.1,4.9,54.88245228082155
159,250186.97569289905,WV,Monongalia,LTNG,87.74131274,ISTM,83.61092605,LNDS,82.87825249,38.46643334,Very Low,58418.0,0.8406475024097069,0.0384419118897771,0.0352384192322957,0.031260040445276,46.3879472693,1183.0,7.3,2.9,285.72934082791164
181,289277.9650504221,WV,Morgan,DRGT,64.49252307,HRCN,59.26424406,RFLD,56.37925549,11.58129176,Very Low,45801.0,0.9316063998124596,0.0063294848502607,0.0048643263201078,0.0138310965246439,19.4775081156,1079.0,2.9,3.3,73.54315172819611
40,136443.58208692216,WV,Nicholas,LNDS,88.98168969,RFLD,81.64174356,LTNG,60.55341055,22.97168311,Very Low,44299.0,0.9561453422207772,0.0022760526743618,0.0029263534384652,0.0070313770118679,15.9289122922,564.0,11.5,4.8,37.19140530538205
109,152411.6099419196,WV,Ohio,LNDS,94.82814006,RFLD,91.98218263,ISTM,82.67821452,54.12026726,Relatively Low,67565.0,0.88530347672363,0.0390335886859163,0.0091219799646434,0.0152504419563936,33.2752729952,950.0,7.8,3.9,385.17846453420526
154,187813.61905715804,WV,Pendleton,RFLD,74.73751193,HRCN,54.46388515,CWAV,44.54342984,14.09481387,Very Low,52532.0,0.9498616311248576,0.0131857398665147,0.0,0.0092788539801399,16.5389527458,637.0,1.6,2.5,8.699738754502674
351,170248.05603117342,WV,Pocahontas,RFLD,43.9707286,LNDS,41.50337295,CWAV,41.1072224,2.704422526,Very Low,53487.0,0.9473884864658788,0.006481128478841,0.0011437285550895,0.0135976617105095,13.9188747138,383.0,1.3,4.7,8.246373032043506
132,170079.15788017132,WV,Preston,ISTM,65.82278481,LTNG,64.47876448,CWAV,59.3382119,11.32675787,Very Low,44252.0,0.8869534720598551,0.0584814122048164,0.0015489829319616,0.0203121346738368,16.750235036,700.0,9.9,4.3,51.996726346173276
149,203702.29531970492,WV,Putnam,LNDS,94.53902987,RFLD,74.64206172,LTNG,71.75032175,25.35793828,Very Low,58105.0,0.9251218662952646,0.0112465181058495,0.0100452646239554,0.0141190807799442,26.6694635013,1213.0,9.4,3.4,162.1025658556387
31,148054.16832173665,WV,Raleigh,LNDS,96.91615805,RFLD,90.51861279,LTNG,88.57786358,57.33375756,Relatively Low,51780.0,0.8514432036036519,0.0776233057607486,0.010979876928852,0.016047512434476,19.8208977547,706.0,9.5,3.9,121.13436666453664
109,156127.82581914085,WV,Randolph,RFLD,69.67865097,CWAV,56.22017181,LNDS,53.51750723,12.40852689,Very Low,48669.0,0.9320134612630676,0.015179722182443,0.0034369182299871,0.0111699842474581,17.2576258014,513.0,1.6,5.3,26.577968670615167
84,138242.5569948621,WV,Ritchie,RFLD,43.74801145,HRCN,39.8384926,LNDS,39.80083521,2.89532294,Very Low,57425.0,0.961155850307911,0.0018948365703458,0.0022501184272856,0.009474182851729,9.6484313416,662.0,2.6,4.2,18.41892480986451
97,131173.69141185225,WV,Roane,RFLD,81.38720967,LNDS,73.81946675,LTNG,48.74517375,18.74005727,Very Low,41660.0,0.9431850584545196,0.0024950099800399,0.002708867978329,0.0108354719133162,13.385518591,520.0,12.3,7.4,28.6797524328895
122,203177.07489192372,WV,Taylor,LNDS,76.19659492,HRCN,43.78645132,LTNG,41.6988417,4.167992364,Very Low,52597.0,0.9360071834780006,0.0067045794672253,0.0024543549835378,0.0107153546842262,16.0172105861,746.0,7.5,4.1,94.04739747529528
316,197962.1667840139,WV,Tucker,CWAV,43.01622654,RFLD,41.45720649,LNDS,39.09412143,2.290804963,Very Low,57622.0,0.9511978704525288,0.0029577048210588,0.0008873114463176,0.0082815734989648,20.612244898,515.0,6.4,4.7,15.897746832160763
158,135026.62887943865,WV,Tyler,RFLD,46.64333439,ISTM,41.50566289,HRCN,38.08882907,3.499840916,Very Low,62069.0,0.9580175628533624,0.0004811740647179,0.0003608805485384,0.0063755563575123,15.263242634,609.0,-2.6,6.2,31.51579456178183
139,164502.18563296346,WV,Upshur,RFLD,53.19758193,LNDS,46.86797302,LTNG,41.6023166,5.631562202,Very Low,45382.0,0.9384027544507894,0.0088595901914679,0.003653006382264,0.0132683909976486,16.2529731048,701.0,6.7,4.7,66.39304121650446
66,135944.29724958798,WV,Wayne,LNDS,86.54031481,WFIR,85.077951,RFLD,76.20108177,34.99840916,Very Low,44163.0,0.9542609409471038,0.0043096813914114,0.0021291878302806,0.0081832640705966,17.1776104098,610.0,4.6,4.0,75.2741800630317
102,123740.60487138708,WV,Wetzel,RFLD,84.88705059,LNDS,74.65467395,ISTM,49.1005996,24.62615336,Very Low,47984.0,0.9488990444536768,0.0023542445644647,0.0034621243595069,0.0102478881041407,14.5176604633,688.0,9.2,6.8,39.50931629842711
141,122648.62534859047,WV,Wirt,LNDS,81.52907164,RFLD,37.03468024,CWAV,29.74864779,2.09990455,Very Low,44759.0,0.9624566807855216,0.0011551790527531,0.0,0.0042356565267616,14.0681466185,604.0,-3.2,6.2,21.860881668106416
116,166848.34780129755,WV,Wood,LNDS,91.39094121,LTNG,77.25225225,ISTM,73.88407728,27.58510977,Very Low,58971.0,0.9219654550631108,0.0120527664420613,0.0066907089304356,0.013927113979311,21.7689548588,927.0,4.5,4.4,221.34691947506303
17,59441.91591582495,WV,Wyoming,RFLD,84.82341712,WFIR,80.20999045,LTNG,60.36036036,30.92586701,Very Low,37028.0,0.9605743148442616,0.0050042091478813,0.0005144514077261,0.0079506126648582,11.631612492,351.0,7.0,4.0,42.16343888506567
